1329	FAMOUS_POEMS	Digging	Seamus Heaney
1330	FAMOUS_POEMS	Brown Penny	William Butler Yeats
1331	FAMOUS_POEMS	The Broken Heart	William Barnes
1332	FAMOUS_POEMS	A Birthday Poem	Ted Kooser
1333	FAMOUS_POEMS	The Mother	Gwendolyn Brooks
1334	FAMOUS_POEMS	A Life	Sylvia Plath
1335	FAMOUS_POEMS	As Soon as Fred Gets Out of Bed	Jack Prelutsky
1336	FAMOUS_POEMS	I'm not Yours	Sara Teasdale
1337	FAMOUS_POEMS	And The Moon And The Stars And The World	Charles Bukowski
1338	FAMOUS_POEMS	America	Allen Ginsberg
1339	FAMOUS_POEMS	Those Winter Sundays	Robert Hayden
1340	FAMOUS_POEMS	All the World's a Stage	William Shakespeare
1341	FAMOUS_POEMS	A Poison Tree	William Blake
1342	FAMOUS_POEMS	Daddy	Sylvia Plath
1343	FAMOUS_POEMS	Be Glad Your Nose is on Your Face	Jack Prelutsky
1344	FAMOUS_POEMS	O Captain! My Captain!	Walt Whitman
1345	FAMOUS_POEMS	A Red, Red Rose	Robert Burns
1346	FAMOUS_POEMS	I know why the caged bird sings	Maya Angelou
1347	FAMOUS_POEMS	Fast rode the knight	Stephen Crane
1348	FAMOUS_POEMS	Happiness	Raymond Carver
1349	FAMOUS_POEMS	A Pretty a Day	E. E. Cummings
1350	FAMOUS_POEMS	Dream Deferred	Langston Hughes
1351	UNSCRAMBLE	stoetnpr	portents
1352	UNSCRAMBLE	mbelar	marble
1353	UNSCRAMBLE	sgrbnioid	disrobing
1354	UNSCRAMBLE	ueropenh	hereupon
1355	UNSCRAMBLE	ngninuidw	unwinding
1356	UNSCRAMBLE	ropsolomo	poolrooms
1357	UNSCRAMBLE	entylsuptroo	portentously
1358	UNSCRAMBLE	besuglr	burgles
1359	UNSCRAMBLE	lebed	bleed
1360	UNSCRAMBLE	coiairtnmse	creationism
1361	UNSCRAMBLE	natidmasetc	admittances
1362	UNSCRAMBLE	ortegsau	outrages
1363	UNSCRAMBLE	engeomihse	hegemonies
1364	UNSCRAMBLE	iftnly	flinty
1365	UNSCRAMBLE	iylltfuboun	bountifully
1366	UNSCRAMBLE	rnrtopcgaiion	incorporating
1367	UNSCRAMBLE	mhese	hemes
1368	UNSCRAMBLE	cncutimpnoo	compunction
1369	UNSCRAMBLE	irianeoevtp	inoperative
1370	UNSCRAMBLE	bloas	bolas
1371	UNSCRAMBLE	oaihbpgrbliy	bibliography
1372	UNSCRAMBLE	arely	layer
1373	UNSCRAMBLE	auatihsbet	habituates
1374	UNSCRAMBLE	oegr	goer
1375	UNSCRAMBLE	eotadrl	leotard
1376	UNSCRAMBLE	trimssica	scimitars
1377	UNSCRAMBLE	euralstiovn	voluntaries
1378	UNSCRAMBLE	siictub	biscuit
1379	UNSCRAMBLE	ctmupeod	computed
1380	UNSCRAMBLE	dalilotmnosa	amontillados
1381	UNSCRAMBLE	ncxetai	inexact
1382	UNSCRAMBLE	eertekesrsop	storekeepers
1383	UNSCRAMBLE	stdosytehlgihr	shortsightedly
1384	UNSCRAMBLE	gadfef	gaffed
1385	UNSCRAMBLE	llpckao	pollack
1386	UNSCRAMBLE	raesgdat	gradates
1387	UNSCRAMBLE	gninse	ensign
1388	UNSCRAMBLE	undsedrrou	surrounded
1389	UNSCRAMBLE	kacpscikel	placekicks
1390	UNSCRAMBLE	mtiiezrladaniito	demilitarization
1391	UNSCRAMBLE	ptnatsieh	pantheist
1392	UNSCRAMBLE	sllnsei	illness
1393	UNSCRAMBLE	aiceetrv	creative
1394	UNSCRAMBLE	tlosb	bolts
1395	UNSCRAMBLE	lgshtai	alights
1396	UNSCRAMBLE	lgnngaci	clanging
1397	UNSCRAMBLE	yesko	yokes
1398	UNSCRAMBLE	citrames	matrices
1399	UNSCRAMBLE	hfipmurs	frumpish
1400	UNSCRAMBLE	ethrnc	trench
1401	UNSCRAMBLE	sailtatbsun	substantial
1402	UNSCRAMBLE	pohrssetis	prosthesis
1403	UNSCRAMBLE	sigomeculios	musicologies
1404	UNSCRAMBLE	legateyorlcmi	geometrically
1405	UNSCRAMBLE	ianrzast	tzarinas
1406	UNSCRAMBLE	usaspsmh	smashups
1407	UNSCRAMBLE	bslheiyra	bearishly
1408	UNSCRAMBLE	sivaer	varies
1409	UNSCRAMBLE	lsnsyeeltu	tunelessly
1410	UNSCRAMBLE	secrpil	splicer
1411	UNSCRAMBLE	tielinsg	lignites
1412	UNSCRAMBLE	bdewlloi	billowed
1413	UNSCRAMBLE	dganucitr	traducing
1414	UNSCRAMBLE	tnslsoaobdi	bloodstains
1415	UNSCRAMBLE	esulmgg	smuggle
1416	UNSCRAMBLE	oikmneesssr	irksomeness
1417	UNSCRAMBLE	aitsree	aeriest
1418	UNSCRAMBLE	eodngl	dongle
1419	UNSCRAMBLE	tcaisreklc	crackliest
1420	UNSCRAMBLE	ctutkhobo	bucktooth
1421	UNSCRAMBLE	ahsewniadc	chainsawed
1422	UNSCRAMBLE	tpepaetrre	perpetrate
1423	UNSCRAMBLE	ehloivdlsoi	livelihoods
1424	UNSCRAMBLE	altadievd	validated
1425	UNSCRAMBLE	ncijtticvnoisu	conjunctivitis
1426	UNSCRAMBLE	fapl	flap
1427	UNSCRAMBLE	lcsiav	cavils
1428	UNSCRAMBLE	inteecivn	incentive
1429	UNSCRAMBLE	talmmebcie	emblematic
1430	UNSCRAMBLE	smeyuizgr	zymurgies
1431	UNSCRAMBLE	ihbanrilotsaeti	rehabilitations
1432	UNSCRAMBLE	ooaccstb	tobaccos
1433	UNSCRAMBLE	ecrthac	catcher
1434	UNSCRAMBLE	oitcsng	costing
1435	UNSCRAMBLE	elsrcefk	freckles
1436	UNSCRAMBLE	ragbel	garble
1437	UNSCRAMBLE	eenadhrce	adherence
1438	UNSCRAMBLE	toauircjdy	judicatory
1439	UNSCRAMBLE	isaemantneotdc	decontaminates
1440	UNSCRAMBLE	sdiegecan	deceasing
1441	UNSCRAMBLE	laed	lead
1442	UNSCRAMBLE	naiilpsvoor	provisional
1443	UNSCRAMBLE	eenpsnreo	neoprenes
1444	UNSCRAMBLE	cnhoc	conch
1445	UNSCRAMBLE	cbsiltails	ballistics
1446	UNSCRAMBLE	aruisiartc	urticarias
1447	UNSCRAMBLE	enistaoetdmin	sedimentation
1448	UNSCRAMBLE	clliugn	culling
1449	UNSCRAMBLE	aoirgtmni	migration
1450	UNSCRAMBLE	nvsneeiiscttisd	distinctiveness
1451	UNSCRAMBLE	eripapre	paperier
1452	UNSCRAMBLE	hfsinuseefs	huffinesses
1453	UNSCRAMBLE	gtontonfure	unforgotten
1454	UNSCRAMBLE	hhilsle	hellish
1455	UNSCRAMBLE	usnyaloeus	nauseously
1456	UNSCRAMBLE	mlisb	limbs
1457	UNSCRAMBLE	gduneirtknas	undertakings
1458	UNSCRAMBLE	ifmaenlut	fulminate
1459	UNSCRAMBLE	oatusty	outstay
1460	UNSCRAMBLE	dlunocgsoiri	discolouring
1461	UNSCRAMBLE	eicsrk	sicker
1462	UNSCRAMBLE	neisnemtatssrdeov	demonstrativeness
1463	UNSCRAMBLE	ditseugp	pudgiest
1464	UNSCRAMBLE	lezdzris	drizzles
1465	UNSCRAMBLE	iaevrasi	aviaries
1466	UNSCRAMBLE	nglmai	laming
1467	UNSCRAMBLE	midtevasne	advisement
1468	UNSCRAMBLE	nigstisnfiaoci	significations
1469	UNSCRAMBLE	rensi	resin
1470	UNSCRAMBLE	oetrolpwf	flowerpot
1471	UNSCRAMBLE	ecbcuarln	carbuncle
1472	UNSCRAMBLE	sodrnuow	wondrous
1473	UNSCRAMBLE	noioles	loonies
1474	UNSCRAMBLE	iotslisotxcog	toxicologists
1475	UNSCRAMBLE	aeecfedt	defecate
1476	UNSCRAMBLE	deapupnc	uncapped
1477	UNSCRAMBLE	mpdaonrteil	trampolined
1478	UNSCRAMBLE	ilfnoshsiptg	shopliftings
1479	UNSCRAMBLE	ablbs	blabs
1480	UNSCRAMBLE	pisicixndeneee	inexpediencies
1481	UNSCRAMBLE	suseibb	busbies
1482	UNSCRAMBLE	geuza	gauze
1483	UNSCRAMBLE	oossmisotclg	cosmologists
1484	UNSCRAMBLE	bhniitozyrdai	hybridization
1485	UNSCRAMBLE	etnegnirvin	reinventing
1486	UNSCRAMBLE	dmoe	mode
1487	UNSCRAMBLE	uugcpoidornt	outproducing
1488	UNSCRAMBLE	illdsriet	distiller
1489	UNSCRAMBLE	ustweotrshen	southwestern
1490	UNSCRAMBLE	gdoos	goods
1491	UNSCRAMBLE	eiclhcd	cliched
1492	UNSCRAMBLE	plypu	pulpy
1493	UNSCRAMBLE	tbzruoauicnaitasre	bureaucratizations
1494	UNSCRAMBLE	fedisl	fields
1495	UNSCRAMBLE	otlnevrdiiap	providential
1496	UNSCRAMBLE	iaplnyt	inaptly
1497	UNSCRAMBLE	sfigefei	effigies
1498	UNSCRAMBLE	lalitapa	palatial
1499	UNSCRAMBLE	attspoesa	apostates
1500	UNSCRAMBLE	ieroupmu	europium
1501	UNSCRAMBLE	ceoegul	eclogue
1502	UNSCRAMBLE	below	below
1503	UNSCRAMBLE	misgumnoioel	immunologies
1504	UNSCRAMBLE	gsetnnais	assenting
1505	UNSCRAMBLE	magtentri	mattering
1506	UNSCRAMBLE	falco	focal
1507	UNSCRAMBLE	efdtrsore	defroster
1508	UNSCRAMBLE	glocoye	ecology
1509	UNSCRAMBLE	udpssit	stupids
1510	UNSCRAMBLE	lsbreeil	libelers
1511	UNSCRAMBLE	lnrisicienedb	indiscernible
1512	UNSCRAMBLE	iasblnlhci	chilblains
1513	UNSCRAMBLE	onricsce	conciser
1514	UNSCRAMBLE	iaiyjlucrdl	juridically
1515	UNSCRAMBLE	ulihnkg	hulking
1516	UNSCRAMBLE	gacsrliu	surgical
1517	UNSCRAMBLE	ginz	zing
1518	UNSCRAMBLE	lbsonedee	nosebleed
1519	UNSCRAMBLE	eitcisruibl	lubricities
1520	UNSCRAMBLE	paiaptt	pitapat
1521	UNSCRAMBLE	scnrodo	condors
1522	UNSCRAMBLE	eictesonr	resection
1523	UNSCRAMBLE	olrtpeiatra	proletariat
1524	UNSCRAMBLE	ereuv	revue
1525	UNSCRAMBLE	oflerfsest	effortless
1526	UNSCRAMBLE	urnqiudglap	quadrupling
1527	UNSCRAMBLE	ralka	kraal
1528	UNSCRAMBLE	rvedsviu	survived
1529	UNSCRAMBLE	vsoisraufd	disfavours
1530	UNSCRAMBLE	casbakperp	paperbacks
1531	UNSCRAMBLE	ruedhls	hurdles
1532	UNSCRAMBLE	rrigehpannes	resharpening
1533	UNSCRAMBLE	irsesf	serifs
1534	UNSCRAMBLE	orshntg	throngs
1535	UNSCRAMBLE	eyseailpcuvlt	speculatively
1536	UNSCRAMBLE	ytuuilmat	mutuality
1537	UNSCRAMBLE	phbieon	hipbone
1538	UNSCRAMBLE	smaaicenignl	malignancies
1539	UNSCRAMBLE	oasrswdahb	washboards
1540	UNSCRAMBLE	gitsihlhsp	lightships
1541	UNSCRAMBLE	emzicerrde	mercerized
1542	UNSCRAMBLE	ivasiintton	invitations
1543	UNSCRAMBLE	cerrota	reactor
1544	UNSCRAMBLE	sdiehmshko	sheikhdoms
1545	UNSCRAMBLE	ncdivetaca	vaccinated
1546	UNSCRAMBLE	kikidns	kidskin
1547	UNSCRAMBLE	rdbedgi	bridged
1548	UNSCRAMBLE	iatirvatogsn	gravitations
1549	UNSCRAMBLE	stubicorc	scorbutic
1550	UNSCRAMBLE	arsaimob	ambrosia
